index,thickness,intensity
5058,2.2911107878310624,239.5
5059,2.523851655703629,237.5
5060,2.127262834202902,234.5
5061,2.4598707130862394,242.5
5062,2.3376294810401164,227.0
5063,3.2342589987059793,252.5
5064,2.2163918256456157,245.0
5065,2.4391600717568793,243.5
5066,2.721083815086704,251.0
5067,3.111812662442965,252.0
5068,2.6505356801776063,252.0
5069,2.802307667682868,248.0
5070,2.679501018488021,247.0
5071,2.4220108059297862,252.0
5072,2.898214080006325,251.0
5073,3.004805010633013,251.0
5074,2.6058301497262035,252.0
5075,3.2024335169859874,250.0
5076,2.2819139606849497,241.0
5077,2.481378119217044,239.0
5078,2.5890265490582394,242.0
5079,2.6369389053311156,249.0
5080,2.4665528478024235,239.0
5081,2.5082474737100755,232.5
5082,2.7249634735721515,252.0
5083,3.1054343819563246,252.0
5084,2.7765350395308768,245.0
5085,2.7353024172699447,249.0
5086,3.098397833676187,253.0
5087,3.353282262620192,253.0
5088,2.480710169258257,243.0
5089,3.261962640149807,253.0
5090,1.915520708401608,228.0
5091,2.0369980779116648,239.0
5092,3.1348081303506663,250.0
5093,3.2684189303241435,252.0
5094,2.8675627517806843,252.0
5095,2.143973217047561,249.0
5096,2.0536088329118853,237.0
5097,3.4627558994886294,252.5
5098,1.9945877896851478,232.0
5099,4.326362685589814,254.0
5100,2.4225848293492227,245.0
5101,2.0943590969309382,239.0
5102,3.0802148462526726,252.0
5103,1.8771346161607119,231.0
5104,2.365140759957084,243.0
5105,2.100990883940969,241.0
5106,2.8262216997411134,251.0
5107,3.100211903877416,248.5
5108,3.4271211606051972,254.0
5109,2.5957027303761864,239.0
5110,1.591462759512612,227.0
5111,2.334196512793102,242.0
5112,2.6913576934303673,247.0
5113,1.7952043265684359,237.0
5114,2.9035878175498184,250.0
5115,2.161912017312885,238.0
5116,1.9292099679793724,232.0
5117,2.617069574632621,245.0
5118,1.9758875632779702,230.5
5119,2.4021625680820695,247.0
5120,1.8722528451046159,239.0
5121,3.2110075068514528,252.0
5122,2.7186737815255424,249.0
5123,2.4971677675478983,242.0
5124,2.41188270724354,248.5
5125,2.022555690906641,239.0
5126,2.9977263904148685,252.0
5127,2.5320983873503082,248.0
5128,2.4745980171555972,240.5
5129,2.063299153871812,241.5
5130,1.9447129081373629,238.0
5131,2.579558491554743,242.5
5132,2.636092528050849,248.0
5133,2.2146068763086872,243.0
5134,4.5257723118477555,254.0
5135,3.3870943519456245,253.0
5136,2.598252294499487,247.0
5137,2.4710309724289807,242.0
5138,2.142527168714593,238.0
5139,2.151261852596901,237.0
5140,2.031582581442663,221.0
5141,2.872765283245389,250.0
5142,2.102121027449026,218.5
5143,2.141278150391705,242.5
5144,3.18708004265137,252.0
5145,1.9124213494134146,230.5
5146,2.676038329474333,239.0
5147,2.017372705188287,236.0
5148,3.4076701025709615,252.0
5149,3.855569294807833,254.0
5150,1.9572300811909382,239.0
5151,2.7161833945825196,247.5
5152,2.8985612816883233,246.5
5153,1.9998776650719265,236.0
5154,2.028184505340655,240.5
5155,3.393822164536593,253.0
5156,2.2007622934111426,238.0
5157,2.075322959176873,232.0
5158,2.1582034266043864,242.0
5159,2.486121171678557,243.0
5160,1.8034777179711488,230.0
5161,3.650272087703079,254.0
5162,2.8275099579110936,245.0
5163,2.5419991341731065,250.0
5164,2.0476168937057055,237.0
5165,4.766653377364547,254.0
5166,3.4694419011042306,254.0
5167,2.5355107802186376,240.5
5168,2.508536167777225,239.0
5169,2.1753948465315505,239.0
5170,2.603404276906331,239.5
5171,2.486428205575775,247.0
5172,2.8634486713239222,250.0
5173,3.7853865223649774,254.0
5174,3.0138967028891543,252.0
5175,3.0403982727505783,252.0
5176,2.7814614624301712,250.0
5177,3.5201473742656755,254.0
5178,2.4068822562217274,240.5
5179,2.088471264251396,231.0
5180,2.1367765311392017,245.0
5181,2.304317070780067,236.0
5182,2.691415624324544,245.0
5183,3.713064921357205,253.0
5184,3.3344367505083246,252.0
5185,2.0857587354398035,239.0
5186,2.816512992755577,239.0
5187,3.7330424205363175,254.0
5188,2.9223135683409036,250.0
5189,3.0879185536476923,250.0
5190,2.6750085704591293,248.0
5191,2.650293720598286,252.0
5192,2.208851103990287,239.0
5193,2.60579237387274,249.0
5194,3.495007957811239,253.0
5195,2.0205112796219256,238.0
5196,1.9401488333887518,212.0
5197,2.331260931779899,247.0
5198,1.9000816977531088,230.5
5199,2.1291543919996263,241.0
5200,2.4766169327361913,240.5
5201,2.79673162134098,249.0
5202,1.9982689360599837,239.0
5203,1.9205447381273464,237.0
5204,2.0578235944681507,237.0
5205,3.4492878387222174,254.0
5206,2.177020127915458,230.0
5207,3.6546846604762715,254.0
5208,2.5702628721582066,242.0
5209,2.4015221572508243,241.0
5210,1.8147149399840037,238.5
5211,2.2100845686473196,218.0
5212,2.324750192991752,239.0
5213,2.843319517115817,252.0
5214,3.193317017829136,253.0
5215,2.231871349678854,239.0
5216,3.793908043013691,254.0
5217,3.3294020130919133,252.0
5218,3.317583407656355,252.0
5219,2.827541735620954,249.5
5220,3.210157708799626,253.0
5221,2.482465865608252,244.5
5222,2.6697418451526747,249.0
5223,3.6600227123413185,254.0
5224,3.879647217336134,254.0
5225,1.907068985198687,198.0
5226,3.54655885458108,254.0
5227,2.299213768953503,243.0
5228,2.6086243045227784,251.0
5229,3.4181955109369317,252.5
5230,2.2022152746709067,241.0
5231,3.147081501645015,252.0
5232,2.7237216958404313,249.0
5233,1.8887914784165882,207.0
5234,2.6822692189983814,242.0
5235,1.9450734260615836,231.5
5236,2.032576733427277,224.5
5237,2.841895762616817,249.0
5238,2.077685327231311,238.0
5239,3.272346951609621,252.0
5240,1.828695062964113,232.0
5241,1.766280505692607,230.0
5242,2.5568874775563883,249.0
5243,3.035345830389132,250.0
5244,3.1174109387984275,252.0
5245,4.461957631629981,254.0
5246,2.3782229784198265,246.5
5247,2.5661604577316512,247.0
5248,2.7144504057132464,252.0
5249,3.437286685424246,254.0
5250,2.200844913907972,227.0
5251,2.369811759117125,244.0
5252,3.282930825276399,252.0
5253,2.486271274276831,242.0
5254,2.2850535673230072,244.0
5255,4.115719532146279,254.0
5256,3.236174170444993,252.0
5257,2.3343324650600406,245.0
5258,1.9271959612736276,230.0
5259,2.378394659399616,239.0
5260,2.9225088799540426,252.0
5261,3.4001290406161884,252.5
5262,2.1398174694889383,236.0
5263,2.059959705339192,236.0
5264,3.0526702728846637,252.0
5265,1.9523016746025565,238.0
5266,3.750899340771544,254.0
5267,2.1103354706868447,245.0
5268,3.001521991705157,252.0
5269,2.743370347755492,250.0
5270,2.6798940576046357,249.0
5271,2.8932842122289917,248.5
5272,2.3388671633564737,247.0
5273,1.8237493985961517,218.0
5274,2.9153886596614416,249.0
5275,2.7649480971038285,242.0
5276,1.9682880641510891,230.0
5277,2.3048159805278488,236.0
5278,1.8379720034699343,231.5
5279,3.4778971439227204,253.0
5280,1.9770586448391034,239.0
5281,3.161540446612251,252.0
5282,2.6236911371294105,243.5
5283,2.222503285278015,233.0
5284,3.4890826270499575,254.0
5285,1.8768180104222154,237.0
5286,2.451293310850336,233.0
5287,3.4123790817521935,252.0
5288,2.4557406817266796,238.0
5289,2.787984359566525,249.0
5290,2.484073777812677,243.0
5291,2.884267921176885,249.0
5292,1.9465221351403152,237.0
5293,2.5661383802549675,243.0
5294,2.4907519877347037,241.0
5295,2.011796499546905,230.0
5296,2.4783032301812677,252.0
5297,2.6542149064731233,243.0
5298,2.3008330383913456,247.0
5299,1.9890874735576582,242.0
5300,3.776826219186173,254.0
5301,3.1303653724697535,252.0
5302,3.1881021523414312,252.0
5303,3.421477959821674,252.0
5304,2.3200610592451536,251.5
5305,2.0156958823685986,239.0
5306,2.529287678684498,245.0
5307,1.7160547548897798,237.0
5308,2.0327950731721365,239.0
5309,1.714277259948916,215.0
5310,3.3246858182822843,252.0
5311,3.62724671372377,254.0
5312,2.9883859440101506,252.0
5313,2.6188224456767855,244.5
5314,2.706531981295236,249.0
5315,3.5662890757805172,253.5
5316,3.416242148100511,254.0
5317,2.1585675540053653,238.5
5318,1.9983359973306563,238.0
5319,2.0409694411918733,232.5
5320,3.5777894868306115,253.0
5321,2.665770827864529,249.0
5322,2.8126663807576047,245.0
5323,2.6873452654590273,239.0
5324,2.7511558337813953,243.0
5325,2.8872569099586145,246.0
5326,1.9236413325108916,238.0
5327,2.6579941394916657,249.0
5328,1.9575661957643495,243.5
5329,2.51878578355818,249.5
5330,1.7454164823321852,223.0
5331,2.4065597816560933,239.0
5332,2.7929212723213546,246.0
5333,2.2820699772740327,239.0
5334,3.5929927312350602,252.0
5335,2.892887598101723,251.0
5336,3.0669096641328237,252.0
5337,2.4258816169433306,249.0
5338,2.0330037248510737,239.0
5339,2.6329489202756693,247.0
5340,2.571729529263906,244.0
5341,1.9489786775236084,213.0
5342,2.0716498709186704,240.5
5343,2.7501885384385836,252.0
5344,1.646261706437176,230.0
5345,2.36452768046753,239.0
5346,2.8927953382637175,248.0
5347,2.247903463286287,248.0
5348,2.1244235846567046,239.0
5349,2.547432286606852,242.0
5350,2.258993935474215,231.0
5351,2.5717655708867064,245.0
5352,3.1741489978525452,252.0
5353,1.9966202824386639,237.5
5354,2.615417177177149,249.0
5355,2.2673674730851516,237.0
5356,2.069746320853031,239.0
5357,2.046847937542797,233.0
5358,2.2949065683293957,239.0
5359,2.0073165022482815,242.0
5360,2.8862668118940142,247.0
5361,2.2992751228896386,243.0
5362,2.4840838072886404,245.0
5363,2.9090088823881297,248.0
5364,2.8494969097057474,245.0
5365,2.552273228758551,245.0
5366,2.9168037683677657,252.0
5367,3.248042475681976,252.0
5368,3.2668979713231145,250.0
5369,2.908185916177353,248.0
5370,2.7676979474700856,251.0
5371,2.2077747045214786,239.0
5372,2.0858660518181544,232.0
5373,2.5774016786307663,245.0
5374,2.629854033953123,239.0
5375,2.8098499984710363,251.5
5376,2.427836965383256,243.0
5377,2.6975880756399877,241.0
5378,2.354310840087265,246.5
5379,2.099851189705354,239.0
5380,2.9754019700772734,252.0
5381,3.1327377536437067,252.0
5382,2.214505669101722,239.0
5383,2.320838306952775,249.0
5384,3.4964478960189775,252.0
5385,2.9510983028244353,252.0
5386,1.833618696130071,236.0
5387,2.7842278536412133,246.0
5388,2.0917539874363587,241.0
5389,3.299454929119848,252.0
5390,2.7480669720117024,246.0
5391,2.094270814583047,232.0
5392,2.545739752751627,239.0
5393,2.7461122838995697,252.0
5394,3.347190699684933,253.0
5395,3.6811119893134316,254.0
5396,1.9954544378963293,233.0
5397,2.8142896012785465,242.0
5398,2.741737577951098,251.5
5399,2.8224784004984844,249.0
5400,2.756376033204376,249.0
5401,1.95508688818843,219.0
5402,3.299941843998427,254.0
5403,2.129701016767292,232.0
5404,2.639174124967583,250.0
5405,2.046827918398028,239.0
5406,2.5736995604295116,243.0
5407,2.5249490779773516,240.0
5408,2.694973470339263,245.0
5409,4.233117989720194,254.0
5410,3.1780162627088484,252.0
5411,2.6332529346663254,243.0
5412,3.215761424699011,252.0
5413,3.38297383141579,253.0
5414,2.5268016482087776,251.0
5415,2.8203703479440496,251.5
5416,2.226041595346024,239.0
5417,3.3593483760791614,251.0
5418,2.423284401934714,241.0
5419,3.3508907497992726,253.0
5420,2.1041832342041604,237.0
5421,2.7557347111935298,251.0
5422,2.5312880347050335,245.0
5423,2.3867038935065503,246.0
5424,2.3752528021647508,239.0
5425,1.8253981267025272,236.0
5426,2.5629139321616035,248.5
5427,2.868290608831863,252.0
5428,2.8043923710799086,250.0
5429,2.5551441461278173,246.0
5430,2.5862770722936856,243.0
5431,2.262341243011223,243.0
5432,2.357717997704819,245.5
5433,3.1562969278562347,252.0
5434,3.747643732486138,254.0
5435,2.1489379469377896,232.0
5436,1.8604622972101734,236.0
5437,2.0861994643448334,239.0
5438,2.6921304884191204,250.0
5439,2.2644380564378164,246.0
5440,1.9053946199202954,207.0
5441,2.507846417489601,245.0
5442,1.7313926385503793,232.0
5443,2.1523131709629624,242.0
5444,2.5412768102678465,248.0
5445,1.8367727174942405,205.0
5446,1.8009151058885944,237.5
5447,2.741415999196028,245.5
5448,1.5830471946024818,206.0
5449,2.645344074769427,242.5
5450,3.106644425514459,252.0
5451,2.7802604262433186,246.0
5452,2.4702241152444526,245.0
5453,3.2455420614958745,252.0
5454,1.8789462659333886,240.5
5455,3.539461876976848,253.0
5456,2.851329854712854,249.0
5457,3.754320598072963,254.0
5458,3.0607778920185496,252.0
5459,2.1330490146415038,239.0
5460,3.58412012833587,254.0
5461,3.3252901101629515,252.0
5462,2.806236544875186,251.0
5463,2.594763362074225,247.0
5464,2.2351494215185355,241.0
5465,2.3924400702014066,212.0
5466,2.8623042194041,249.0
5467,3.2176804058326822,253.0
5468,2.4571261216659877,243.0
5469,2.5118622831113457,245.0
5470,2.9328251781286294,252.0
5471,2.191661862771253,230.0
5472,2.631709396713646,245.0
5473,2.3058292155874414,233.0
5474,2.3061870495265655,239.0
5475,2.7104201852601797,245.0
5476,2.9973860440055984,252.0
5477,2.035017646030448,230.0
5478,2.344427372933099,243.0
5479,2.5183726153986843,245.5
5480,2.6360487469214875,243.0
5481,2.0880267453030705,232.0
5482,2.943160792796453,251.0
5483,3.820564098749371,254.0
5484,3.3493849547726575,253.0
5485,3.297358567669917,254.0
5486,1.987812207446389,232.0
5487,1.5861228383646406,217.5
5488,2.5517030743787035,241.0
5489,3.268348875724641,253.0
5490,1.7991659760481906,218.0
5491,2.276460189287577,236.5
5492,2.1551151515985993,240.5
5493,2.4500344004736694,241.0
5494,2.0253209499813565,239.0
5495,2.9417085069586273,251.0
5496,2.8539796585548625,245.5
5497,2.8811785748036938,247.0
5498,2.6981585035786266,249.0
5499,2.267069045506597,232.0
5500,2.3039754241073305,236.0
5501,1.9258992801271129,230.5
5502,2.3190231640425347,239.0
5503,2.574709678670697,243.0
5504,2.0359904485009377,236.0
5505,2.9192529983270257,252.0
5506,3.061233276040737,250.0
5507,2.922794787143044,246.0
5508,2.1183921520343545,236.0
5509,3.300243414719152,253.0
5510,2.1011253754445773,233.0
5511,2.4199423698153173,239.0
5512,3.363535390485097,250.0
5513,3.15456439978801,252.0
5514,2.2418134514926664,230.0
5515,2.8401681462153316,248.0
5516,2.8946515381072193,245.0
5517,2.0231680702060606,229.0
5518,2.5655812260158664,239.0
5519,4.471533142277673,254.0
5520,3.304681067791938,252.0
5521,2.6145077600249587,242.0
5522,2.828981216491362,252.0
5523,2.493970163143465,242.0
5524,2.381336677981483,242.0
5525,2.2890622126373796,239.0
5526,2.4145605712382268,237.5
5527,2.5212236694214,247.0
5528,3.1279980133869882,252.0
5529,2.8071160916980364,248.0
5530,2.5033114658602287,242.0
5531,2.360585539614875,236.0
5532,2.541907177238337,240.0
5533,2.5180621641444345,243.0
5534,2.642312871427132,252.0
5535,2.3559770022021316,239.0
5536,2.669012041756797,250.0
5537,2.034874109857591,232.0
5538,2.2927537098138915,238.5
5539,2.889999499082646,251.0
5540,3.028810358341454,252.0
5541,2.607462881652335,246.5
5542,3.02738770590778,252.0
5543,2.1914654064990824,243.0
5544,2.282249429558692,252.0
5545,2.416228842698087,236.5
5546,3.456643657487326,253.0
5547,1.5650517348081208,234.0
5548,4.266263097170001,254.0
5549,3.2498681536687752,249.0
5550,2.126594781481059,239.0
5551,2.167700969712375,232.0
5552,3.28551995079334,252.0
5553,2.4360940691418396,239.0
5554,1.7766467360784723,237.0
5555,2.4899185314935317,241.0
5556,6.2648068401621995,254.0
5557,1.8522999903857043,242.0
5558,2.2674269832246106,239.0
5559,3.239934421735016,250.0
5560,1.9063331007904154,233.0
5561,2.5548032364210194,246.5
5562,2.1114559393000842,246.0
5563,2.327552745556573,233.0
5564,2.7909618711545163,247.0
5565,3.0260078246521367,252.5
5566,2.5659940445075686,237.0
5567,1.8245956626952013,243.0
5568,2.856780532898588,247.0
5569,2.0727177680708184,243.0
5570,2.77304242690802,249.0
5571,1.9714866233161612,239.0
5572,2.231803407045355,237.0
5573,1.9669691580874855,232.0
5574,2.473028968214379,239.0
5575,2.511142558263257,248.0
5576,1.9668125107577115,238.5
5577,4.055568274773517,254.0
5578,2.4680662433963074,242.5
5579,2.5102123765096027,241.0
5580,2.608440360313895,239.0
5581,2.0811094352826713,226.5
5582,1.9115560808622354,239.0
5583,3.0706411816092114,250.0
5584,2.373738159455721,245.0
5585,2.3147407414426557,237.0
5586,3.1688368656316257,252.0
5587,2.544400306645404,239.0
5588,2.1498369536784336,247.0
5589,1.9518659233827664,236.0
5590,2.335540689667166,249.0
5591,2.9494085841675854,252.0
5592,2.4162581339789253,247.0
5593,2.045246250560536,239.0
5594,3.683496469803358,254.0
5595,3.753547394209233,252.5
5596,2.221090565673659,242.0
5597,2.465364672412554,245.0
5598,3.239445887755428,252.0
5599,2.7761914517990705,247.5
5600,2.6479267083485314,246.0
5601,3.0105135996013375,252.0
5602,2.0155390158167235,219.5
5603,2.113636313876922,240.0
5604,3.309961272951096,239.0
5605,2.9611663120661866,252.0
5606,2.2431424235668067,247.0
5607,3.791631557334524,253.0
5608,3.211984486016951,252.0
5609,1.6238906623503402,221.0
5610,2.287327751889585,242.0
5611,3.225522527744783,250.0
5612,1.5963442089069557,212.5
5613,2.895288790449821,249.0
5614,2.2594158056168157,248.0
5615,3.0277271100972607,249.0
5616,2.6062287111920366,238.0
5617,1.777935042525596,238.0
5618,3.059628198295921,252.0
5619,3.209682099057112,253.0
5620,3.8094802709206843,254.0
5621,2.693335912774652,243.0
5622,1.7579934261371162,201.0
5623,2.209786952986303,243.0
5624,2.9433113263406696,252.0
5625,1.9555404866735293,230.0
5626,2.7841346106702134,249.0
5627,2.1197239552435936,239.0
5628,2.893164955732695,252.0
5629,2.6352500290476657,252.0
5630,2.5436057185448577,243.5
5631,2.0136658621384163,238.0
5632,1.5688753597528997,230.5
5633,2.476561161436403,238.0
5634,2.371367178107516,244.5
5635,3.2556799470217053,253.0
5636,2.7969438105000837,245.0
5637,1.6695060799198982,198.0
5638,2.906683641939952,249.0
5639,2.1309542204583445,239.0
5640,3.2903848665810953,252.0
5641,2.245618964485522,239.0
5642,2.177029793781318,238.0
5643,3.2401796092891275,252.0
5644,2.5859831656437726,247.5
5645,2.251920988716365,243.0
5646,2.0739676567462273,239.0
5647,1.9897529430427898,236.0
5648,3.124627886575245,245.0
5649,2.593196051100909,249.0
5650,2.0686931268316675,239.0
5651,2.6228102570189207,230.0
5652,3.2446857028978346,252.0
5653,2.074477311484844,237.0
5654,2.0781423324479475,230.0
5655,1.8673318887703987,211.5
5656,2.1220916062293096,240.0
5657,2.950688820853435,252.0
5658,3.613910169654924,254.0
5659,2.1275564288232975,236.0
5660,2.1784630117446184,239.0
5661,2.7761575952368287,239.0
5662,2.1507870099990907,239.0
5663,2.233786171408617,238.0
5664,2.8507952757713726,251.5
5665,2.4878232750214653,238.0
5666,2.4109983581217116,245.0
5667,2.5155876009448344,239.0
5668,3.5025443550777298,252.0
5669,2.4397377844623858,245.0
5670,1.9040954605065066,232.0
5671,2.8762411645551715,252.0
5672,2.232507258215154,238.0
5673,3.0802537159961645,252.0
5674,1.9996719352941312,239.0
5675,2.8494347537914164,245.0
5676,2.0746529271951624,237.5
5677,2.451022804677604,246.0
5678,3.2571294504711177,249.0
5679,2.435411457209044,239.0
5680,3.0174200243081737,249.0
5681,2.5479406105728652,250.0
5682,2.3472116640223644,239.0
5683,2.0468465191119245,233.0
5684,1.9813603712971601,236.0
5685,2.1143225437581017,239.0
5686,2.4063473123482084,240.0
5687,2.078936422776992,237.0
5688,2.3897871105378825,239.0
5689,2.071989971579009,192.5
5690,2.2489660520535826,239.0
5691,1.879007343601795,207.0
5692,2.5173432375476823,243.0
5693,3.5018976108507394,254.0
5694,1.9059160104584707,207.0
5695,2.8416034267513295,250.0
5696,2.034731822268292,238.0
5697,2.3056049001445027,239.0
5698,2.721694724977976,252.0
5699,2.478361626714347,198.0
5700,4.0024332907133395,254.0
5701,2.701657471074552,251.5
5702,2.4125225466817684,249.0
5703,2.8640698439780747,249.0
5704,2.4708527053511706,239.0
5705,4.116132730671653,254.0
5706,2.903031207278479,251.5
5707,2.539278327771185,251.0
5708,3.943985599301428,254.0
5709,2.45972124274544,239.0
5710,2.7815604483940146,252.0
5711,1.8819197909731584,239.0
5712,2.067652305769948,232.0
5713,2.14937848257938,238.5
5714,2.480105341574914,239.0
5715,2.824242683687413,252.0
5716,3.274814637621472,253.0
5717,3.9009676258002286,254.0
5718,3.389022451101611,254.0
5719,2.7702045765875796,242.0
5720,3.758017865735263,254.0
5721,1.6715396215967964,230.0
5722,3.619386761049708,253.0
5723,3.1925889609938234,253.0
5724,2.703397230519783,244.0
5725,2.5816390384178662,249.0
5726,1.89368322572515,207.0
5727,2.427517116452228,247.0
5728,1.9377731642535252,236.0
5729,2.4378548294531823,239.0
5730,2.4505618840762597,248.0
5731,4.588603053797886,254.0
5732,2.3405259348552327,239.0
5733,2.9929363596647827,249.0
5734,1.9730566960166946,233.0
5735,2.3686005068230807,249.0
5736,3.3718693156596875,252.5
5737,3.81727650560799,254.0
5738,1.6266127914493869,229.5
5739,2.897737725738672,245.0
5740,2.2428673005367514,239.0
5741,3.3425130906299785,252.0
5742,2.2120471382037703,228.5
5743,3.0020867737642325,252.0
5744,2.5864685096195634,243.0
5745,2.6340909733855695,242.0
5746,2.5895400247550766,238.5
5747,2.75247232794968,251.0
5748,3.1288458982393506,252.0
5749,2.074759928506474,246.0
5750,2.162162889634296,242.0
5751,2.53110947236236,244.0
5752,3.633040155280748,254.0
5753,2.544537349218694,245.0
5754,2.1165221255341105,237.0
5755,3.1669098679784526,252.0
5756,2.529353628939413,245.0
5757,2.9220665220793878,248.0
5758,2.756682905701695,247.5
5759,2.4049510596921504,242.5
5760,2.8888686545934257,242.0
5761,2.732550874749266,249.0
5762,2.08137536652961,246.0
5763,2.620335683692361,252.0
5764,3.6788751687291947,253.0
5765,3.3599134825905326,252.0
5766,3.2906840381703586,252.0
5767,3.0273282342773085,254.0
5768,2.744402336618754,243.0
5769,3.3576636231955828,254.0
5770,1.9984199238770228,237.0
5771,3.425470736045276,250.0
5772,2.007944304197276,239.0
5773,2.90736015765418,243.0
5774,2.443715965822798,242.0
5775,1.9770850547088017,233.0
5776,3.170975580070438,252.0
5777,2.5877892163238103,242.0
5778,2.321932540306539,239.0
5779,2.346940855703834,233.0
5780,3.8289468125275232,254.0
5781,2.8935766467482376,252.0
5782,2.5611306919342636,241.0
5783,2.638211290427423,239.0
5784,3.9036957954362808,254.0
5785,2.978427205363145,253.0
5786,2.427175514664818,239.0
5787,3.1339737165312926,253.0
5788,2.477603023259169,242.0
5789,2.216597528333121,249.5
5790,2.494312603907001,243.0
5791,2.4808890433580206,247.0
5792,2.0964090176625865,240.0
5793,2.3157153062147127,240.0
5794,1.747704415460012,230.0
5795,1.46149475904025,228.0
5796,1.987057529557357,230.0
5797,2.257270066648206,239.0
5798,2.2185721368375186,230.0
5799,3.294895378746473,252.0
5800,2.8892911883187837,249.0
5801,3.201221885897889,252.0
5802,2.5722322375918063,244.0
5803,3.3633476837187404,254.0
5804,2.8367779654116285,252.0
5805,2.7296641598837716,247.0
5806,1.7013882917130985,221.5
5807,2.762487426376814,252.0
5808,2.1278592887442547,232.0
5809,2.1848801282613013,240.5
5810,3.6293862534094465,254.0
5811,2.642705308044141,248.0
5812,2.686819489060618,249.0
5813,2.4765354798201353,239.5
5814,2.6366735553606757,248.5
5815,3.295285847563437,252.0
5816,2.563199106936678,245.0
5817,2.5838188521677927,252.0
5818,2.57799953743425,243.0
5819,3.0586204195301265,252.0
5820,2.2997419157541157,243.0
5821,2.7027498972324757,245.0
5822,1.6198360565002485,217.5
5823,2.250555062308116,242.0
5824,2.4082272484193092,251.0
5825,1.9495529055288865,243.5
5826,3.773253909869637,254.0
5827,3.1292769672983622,253.0
5828,3.2352995039918797,252.0
5829,3.220712666512955,252.0
5830,3.7159351567139733,254.0
5831,2.55247973929022,252.0
5832,2.351646528170825,242.0
5833,2.813805076326063,251.0
5834,2.468571789034842,247.5
5835,3.3807361550728223,253.0
5836,2.7948683298833816,247.0
5837,2.615517320454262,242.0
5838,2.182036805310211,239.0
5839,3.5323736082567123,253.0
5840,2.560255327668257,242.0
5841,2.129409762057935,239.0
5842,3.8142716231549634,254.0
5843,2.243258003750197,242.5
5844,3.627355971282635,254.0
5845,2.841114885897392,242.0
5846,2.841167186998982,252.0
5847,3.086345906276116,252.0
5848,3.146487590198226,249.0
5849,2.3803575329514297,243.0
5850,3.279702989084245,252.0
5851,2.8304677287212456,246.0
5852,2.8707633355695203,249.0
5853,3.2949546961892437,252.5
5854,2.341379261966243,232.0
5855,4.353564814262617,254.0
5856,2.2438603848646173,242.0
5857,3.3531426780178424,253.0
5858,2.1193051461763877,237.0
5859,3.0369889731142217,249.0
5860,2.4857558278814835,249.5
5861,1.8486834467666704,237.0
5862,1.9519625948086758,228.0
5863,2.6688976040166654,243.5
5864,2.4274896624521443,243.0
5865,2.1378193393320966,239.0
5866,2.366286172554402,245.0
5867,2.6575884372098004,245.0
5868,1.9285059505416122,207.0
5869,2.7075557689776866,249.0
5870,2.66746039430389,242.0
5871,2.2326815271771165,239.0
5872,2.2414916397073905,243.5
5873,1.9311284427785003,218.0
5874,2.1234236255225682,239.0
5875,1.988001439330624,238.0
5876,2.6504620208767573,243.0
5877,2.6445256120617437,250.0
5878,2.926453261165298,247.5
5879,3.2399040528773027,253.0
5880,2.432479769260631,239.0
5881,3.2098374736200475,253.0
5882,2.2578206680199506,232.0
5883,2.563631847531184,249.0
5884,2.659286797372917,249.5
5885,2.7635978314028895,251.0
5886,2.6560386339362485,240.0
5887,3.1144926223414893,252.0
5888,3.04203890814274,252.0
5889,2.0792519170994974,239.0
5890,2.316480429491823,239.0
5891,2.4735829155288136,239.0
5892,2.49962862937766,250.0
5893,3.4120312173602727,252.0
5894,3.2611249309312083,252.0
5895,2.8489184814554083,251.0
5896,2.1099875889475506,198.0
5897,2.42338254706422,238.0
5898,2.4321889407685693,241.5
5899,2.5781951411526354,245.0
5900,2.85713268943746,252.0
5901,2.1536658038776055,239.0
5902,2.7361721491636413,252.0
5903,2.5425744571692728,239.0
5904,2.272286513627015,239.0
5905,2.3538397624017464,243.0
5906,1.991448401379511,233.0
5907,3.811065309984405,254.0
5908,2.095365157453705,239.0
5909,2.4934704230470253,243.0
5910,1.6335348928902393,226.0
5911,2.7944441774179896,249.0
5912,2.311811420952307,239.0
5913,2.540522736679343,252.0
5914,2.1924420655669294,239.0
5915,2.962738134605283,252.0
5916,5.338914409108297,254.0
5917,3.0682817286866846,239.0
5918,2.6823673352248822,248.0
5919,2.4451953136638807,236.0
5920,2.76390961598638,252.0
5921,2.1804194905008623,242.0
5922,3.0164369660696484,249.0
5923,2.9432304842914663,252.0
5924,2.051591519919408,242.0
5925,2.832200389198481,252.0
5926,2.0570930235694975,230.0
5927,2.2352530581358985,239.0
5928,3.4507891002258586,253.0
5929,3.0454979562212277,252.0
5930,2.5412989523571965,248.5
5931,2.2880935405619076,239.0
5932,1.959364400513184,238.0
5933,2.1823752309461133,239.0
5934,5.046152304653435,254.0
5935,2.956411890412635,249.0
5936,2.133445250489457,239.0
5937,3.1979003974560696,254.0
5938,4.09737996918303,254.0
5939,2.5212216928999083,241.5
5940,2.717282682997594,249.0
5941,2.271581043346959,239.5
5942,2.1120496165827394,240.5
5943,2.0923619529760247,240.5
5944,2.371161506400581,249.0
5945,2.6443976486295915,250.0
5946,3.4158462220234522,254.0
5947,3.5419797871399665,254.0
5948,3.279690120938388,254.0
5949,3.877550341877356,254.0
5950,2.973358013841019,252.0
5951,2.9626032116490593,245.0
5952,3.0358235837375083,252.0
5953,2.577286334972012,240.0
5954,3.842049949484431,254.0
