index,thickness,intensity
5211,3.017288221587788,252.0
5212,3.222811637760273,254.0
5213,4.216113566294601,254.0
5214,4.026547978068432,241.0
5215,2.2683022332191043,248.0
5216,3.7614698691235797,195.0
5217,3.2653356726705565,107.0
5218,3.2062527585581515,157.0
5219,2.827541735620954,249.5
5220,2.6416699047963204,249.5
5221,2.7948059470467457,181.0
5222,4.115650450763573,254.0
5223,3.2454623531280515,253.0
5224,1.9600354752458953,235.0
5225,2.2035129276091476,149.0
5226,2.518246817077114,220.0
5227,2.3195290386270604,243.0
5228,3.2138740674932325,253.5
5229,2.9756125010702714,248.0
5230,3.638160399414053,254.0
5231,2.139090165722332,112.0
5232,2.9503055527828423,198.0
5233,2.333025192650522,239.0
5234,2.617062852437575,179.5
5235,1.9470524342968099,231.5
5236,2.8457428446928543,150.0
5237,2.8395731194763756,249.0
5238,2.0768380453608577,238.0
5239,3.1168464095034056,176.0
5240,1.3596873338024489,204.5
5241,2.2219512988012355,232.0
5242,2.1002957048319133,159.0
5243,3.4455070175429983,253.0
5244,3.1174109387984275,252.0
5245,2.5321095304590275,249.0
5246,2.0187171724108453,228.0
5247,2.144942095626343,236.0
5248,1.819725268379085,136.5
5249,3.433885235364592,254.0
5250,2.560132065698885,223.5
5251,2.8108742599780387,253.0
5252,2.5998507023917785,243.0
5253,2.8871826236447746,252.0
5254,2.434641567949515,202.0
5255,4.578057030978336,243.0
5256,3.2202857756251815,119.0
5257,1.9117687666075942,149.0
5258,2.268119317871624,244.0
5259,2.7957801985446906,252.0
5260,2.3549771355394395,203.0
5261,3.3771531021102255,102.0
5262,2.057843842986113,87.0
5263,2.0213887147617178,105.0
5264,3.0654686191272313,173.0
5265,3.488497156294547,253.0
5266,2.668943629451058,134.0
5267,2.914587527850212,250.0
5268,3.005941295853623,217.0
5269,2.3103644561112713,128.5
5270,2.6798940576046357,249.0
5271,3.0494443621236647,128.0
5272,2.3377834174618823,247.0
5273,1.8237493985961517,218.0
5274,2.1711508447375407,239.0
5275,2.3217198080538943,247.0
5276,2.7564968535831023,132.5
5277,3.139881121561339,249.0
5278,2.748830128686463,246.0
5279,2.0615232787761606,243.0
5280,1.847034896974918,155.5
5281,2.7656296423395195,247.0
5282,2.2515197395805253,245.0
5283,1.8642112601793632,230.0
5284,2.551869098291517,243.5
5285,1.783790077554268,169.5
5286,2.894722066458384,246.0
5287,1.5740393675943454,199.0
5288,2.4663907459906342,238.0
5289,2.3134193192289008,233.0
5290,2.484073777812677,243.0
5291,2.830562669167437,185.0
5292,3.7769124012787567,252.0
5293,2.912249714423644,252.0
5294,2.501395666144611,241.0
5295,2.3712610562301597,144.0
5296,2.983987009710989,243.0
5297,4.002059300557996,254.0
5298,2.7646868905595237,252.0
5299,2.9256240243971487,249.5
5300,2.3223690614157277,233.0
5301,2.6508564707479523,243.0
5302,2.6721814054239887,172.0
5303,2.877168478689148,204.0
5304,2.3200610592451536,251.5
5305,2.4320181541390387,247.0
5306,2.418556938730244,211.0
5307,1.502899626707118,202.0
5308,2.013524873299487,220.0
5309,2.514732666642029,242.0
5310,2.87729444537487,247.0
5311,2.569161585766771,156.5
5312,2.0237456634847124,177.0
5313,3.60905615306029,122.0
5314,3.1943809528487135,253.0
5315,3.043892778141962,252.0
5316,2.013730585037044,222.0
5317,3.0338679258343353,252.0
5318,2.011694687587395,198.0
5319,4.315600962628938,254.0
5320,1.8448510879625528,234.0
5321,2.211691871182419,246.0
5322,2.6946991287619393,139.0
5323,3.0672665198308375,194.5
5324,2.7511558337813957,243.0
5325,2.848558871158355,180.0
5326,2.2716891819164546,245.0
5327,2.675343180542793,91.0
5328,1.9575661957643495,243.5
5329,2.067657857296782,110.0
5330,1.737625122079562,81.0
5331,2.4065597816560933,239.0
5332,2.7726777677286187,79.5
5333,2.28013799112832,239.0
5334,3.0278821178909876,136.0
5335,1.8731372051475805,205.0
5336,3.022418517471523,96.0
5337,4.1969214609849494,194.0
5338,2.0213852870298568,195.0
5339,1.7113286564908765,82.0
5340,2.538496839014634,106.0
5341,2.8336326998564743,252.0
5342,2.0665210928868096,168.0
5343,1.9862693096055526,237.0
5344,2.590049109500944,243.0
5345,2.6748474174915713,248.0
5346,1.9889802535783991,240.0
5347,3.586786648891654,165.0
5348,1.5626588617874446,126.0
5349,3.03559344972951,252.0
5350,2.258993935474215,231.0
5351,2.5701713997447215,245.0
5352,1.7693545299403644,229.5
5353,2.0086416107418676,163.0
5354,2.0970065663148354,143.0
5355,2.150547065885292,229.0
5356,1.6397214263011943,88.5
5357,4.006304454150849,254.0
5358,2.7594580166836247,250.0
5359,1.6015854748390572,191.0
5360,2.37390687162992,242.0
5361,3.1887887259077266,250.5
5362,2.892927733805048,252.0
5363,2.4889282541342497,239.0
5364,3.318132244914036,252.0
5365,2.551858361863642,245.0
5366,2.4045771575730734,86.0
5367,4.888367983225914,209.0
5368,3.6771247730046186,167.0
5369,2.884952029889163,186.0
5370,2.29559311860216,145.0
5371,2.207774704521479,239.0
5372,2.343593047263591,121.0
5373,2.5717644935392587,245.0
5374,2.6298540339531233,239.0
5375,2.3262353163904073,246.0
5376,2.4258460609718333,243.0
5377,2.3124982220505697,230.5
5378,3.114025273496696,167.0
5379,2.0890220024393624,239.0
5380,2.3925116702386005,248.0
5381,2.6393280191402506,239.0
5382,1.7673847382202639,175.0
5383,3.0790189212824997,121.0
5384,2.0097478983667507,193.0
5385,2.571852810174744,249.0
5386,1.8306256761321122,236.0
5387,2.7822810875203827,246.0
5388,1.6345815057817759,176.0
5389,2.0384415817212886,227.0
5390,2.744386794251687,246.0
5391,2.0997551472621594,232.0
5392,3.5159761371886766,254.0
5393,2.312801079050602,242.0
5394,3.7884068781799716,196.0
5395,1.9060769139228375,221.0
5396,2.4645964529133693,243.0
5397,2.8142896012785465,242.0
5398,2.2934004580416554,116.0
5399,2.846688858578933,114.0
5400,3.094689653574107,179.0
5401,2.315994041803634,105.0
5402,2.445305133691114,172.0
5403,2.0412026262619976,137.0
5404,2.1511374367756497,239.0
5405,1.928983451533615,189.0
5406,1.3730631254422252,214.0
5407,2.5270125144093343,240.0
5408,2.708725905055329,215.0
5409,2.7752612873300766,151.5
5410,2.8664970824831877,249.0
5411,2.6325085048637202,243.0
5412,3.168148148630726,116.0
5413,3.249894992477155,202.0
5414,2.0635779236751057,240.0
5415,1.9125977815444988,69.0
5416,2.2667473989601024,239.0
5417,2.836327067910985,242.5
5418,2.4251626114178086,130.0
5419,2.616368550916858,248.5
5420,2.464047304799095,249.0
5421,2.2902850475058365,121.0
5422,2.1343042342404277,232.0
5423,2.2953082980292274,158.0
5424,2.35132900524312,122.0
5425,2.2753730077472327,242.5
5426,3.0290907821124495,249.5
5427,4.249091686089047,235.0
5428,2.755054233037765,225.5
5429,2.614972643606258,178.0
5430,2.586277072293685,243.0
5431,2.7366660285976345,248.5
5432,1.8511272489245314,216.0
5433,3.6154679535281367,254.0
5434,2.184487582662962,110.0
5435,2.518567104439569,122.0
5436,2.0264720976847235,246.0
5437,2.171931243265149,188.0
5438,4.78011609990437,254.0
5439,1.7736979913506667,93.5
5440,2.2130936820227043,157.0
5441,2.4552732051726425,109.0
5442,1.6926812389779151,224.0
5443,2.135686193355243,93.0
5444,2.469425945503361,93.0
5445,2.1821133051998727,140.0
5446,2.6705838899130216,249.0
5447,2.6853979803799004,85.0
5448,2.3338761577895646,242.0
5449,1.926178611579543,205.0
5450,3.106644425514459,252.0
5451,1.2796850120879497,209.0
5452,2.4702241152444526,245.0
5453,2.290292703593743,113.0
5454,1.4356720370651959,226.0
5455,3.8427945194316724,203.0
5456,2.3337903155121578,246.0
5457,2.6827020708898504,248.5
5458,2.6692003976281002,243.0
5459,2.5876608075280796,249.0
5460,2.5921754260209444,79.0
5461,3.435424932693923,211.0
5462,1.8255924675875677,108.0
5463,2.148297766058592,245.0
5464,2.2299405898787237,241.0
5465,2.6764818192902,195.0
5466,1.542556939855529,225.5
5467,2.2976602023607255,239.0
5468,2.4933161111920517,216.0
5469,3.0115069657531572,252.0
5470,1.8001797762350007,231.5
5471,2.712781635782309,174.5
5472,2.1906769176148213,233.5
5473,2.6250610951972067,170.0
5474,2.5308297988832473,94.5
5475,4.534316294228228,194.0
5476,3.5877774261344233,253.0
5477,2.3392286476140844,110.0
5478,2.3283355711876217,243.0
5479,2.1392169820378477,233.0
5480,2.9632601256923103,77.0
5481,2.506209594551213,158.0
5482,2.5525201783742606,171.0
5483,3.695931349689541,153.0
5484,3.3484890587965586,253.0
5485,2.3904673020022633,128.0
5486,2.2673100906198735,161.0
5487,2.4540764451685364,223.0
5488,2.9768227805032796,252.0
5489,2.70710837102161,250.0
5490,2.964023080136258,250.5
5491,2.645382874721745,135.0
5492,2.1833273850595103,195.0
5493,2.8524288603497103,101.0
5494,1.9998032830834587,99.0
5495,3.3585851409616967,253.0
5496,2.4619062414911603,237.5
5497,2.446218804813022,243.0
5498,2.219629431034929,220.0
5499,2.6121447495259567,132.0
5500,2.777629345827332,83.5
5501,2.348478566041549,243.0
5502,2.3282508077307162,239.0
5503,2.574709678670697,243.0
5504,1.9335125067843288,209.0
5505,2.4190023406168515,123.5
5506,2.091002638541706,239.0
5507,2.9481212745171526,227.0
5508,2.118804031304105,236.0
5509,2.177413878073771,111.0
5510,2.565137055467858,245.0
5511,2.4199423698153173,239.0
5512,3.2407443063168175,152.0
5513,1.7353517880365088,85.0
5514,2.2380932445466257,230.0
5515,2.840168146215332,248.0
5516,3.156930015918287,229.0
5517,1.9171322243218527,109.0
5518,2.564016667094852,239.0
5519,2.9018800558718874,125.0
5520,2.7820122936392253,175.0
5521,2.6145077600249587,242.0
5522,3.890023242178145,254.0
5523,2.5327414201007548,232.0
5524,2.269711903995487,168.0
5525,2.2663267638344498,143.0
5526,2.3733746729766025,231.0
5527,2.174814146884417,235.0
5528,1.7229306169754743,122.0
5529,3.2991693126534694,253.0
5530,2.9832841897870126,252.0
5531,3.1675733957293692,166.0
5532,3.4180311940646737,254.0
5533,2.8571876445785667,245.0
5534,2.153651817489524,156.0
5535,3.7697651721032392,252.0
5536,2.2351537841536984,242.5
5537,2.736392605477847,173.0
5538,2.291806564143979,238.5
5539,1.949580701557151,239.0
5540,2.6826163866626187,242.0
5541,2.99667491148996,194.0
5542,2.5882141288543155,225.0
5543,3.5830526666657345,245.0
5544,1.8656758129644542,123.0
5545,2.788297431965997,245.0
5546,3.829952719242311,135.0
5547,1.9860030594752454,241.0
5548,2.750008352766815,245.0
5549,1.7982395062761232,239.5
5550,2.152280483150299,239.0
5551,2.1594213205769517,158.5
5552,3.2256225643382446,170.0
5553,2.456443941090006,198.0
5554,2.265254737823862,248.0
5555,2.4265460143014077,163.0
5556,2.3022086611547437,240.0
5557,3.2411562617472867,86.5
5558,2.272330508631803,239.0
5559,3.5799439588734474,126.0
5560,1.9101494357058146,119.0
5561,2.4676483621296366,147.0
5562,1.668350140420657,174.0
5563,2.666528849413913,245.0
5564,2.7912298752446567,247.0
5565,2.61741124509958,252.0
5566,2.577061097876902,237.0
5567,3.239927300732409,248.0
5568,3.219559383407029,251.0
5569,3.1021385737387126,252.0
5570,2.3506587185494765,239.0
5571,2.412962006130902,249.0
5572,1.779850915612671,240.0
5573,2.394198549507818,245.0
5574,2.476948578334159,239.0
5575,2.0564388739599058,168.0
5576,2.039821321092936,103.0
5577,2.8323741255894146,235.0
5578,2.0110740386203343,228.0
5579,2.5102123765096027,241.0
5580,2.608440360313895,239.0
5581,2.547768973619409,239.0
5582,3.292877968313144,252.0
5583,2.0626646327974565,243.0
5584,2.7728224343676797,93.0
5585,2.6841508146543998,111.5
5586,4.524877516073043,146.0
5587,2.54330266148302,239.0
5588,1.671362258636789,238.0
5589,2.3601190856797833,242.0
5590,2.3475153223589595,249.0
5591,2.4732618663275296,114.0
5592,3.345493242586865,252.0
5593,2.0327508096383884,80.0
5594,2.3282209220833328,239.0
5595,3.2384823382929984,250.0
5596,2.2536621153026375,199.0
5597,1.9858037198945258,239.0
5598,2.5980768676481714,159.5
5599,2.3240973788826276,237.0
5600,2.0796087675841948,126.0
5601,5.788475585623629,254.0
5602,4.682993527986429,117.0
5603,2.1157591912732028,240.0
5604,2.8351237432284306,208.0
5605,2.0293722927497595,168.0
5606,2.9449806140896224,85.0
5607,3.640064374050912,159.0
5608,3.106290487105571,81.0
5609,1.5629114141064433,210.5
5610,2.287327751889585,242.0
5611,2.8341629296539788,70.0
5612,1.9173514600852728,227.5
5613,2.4477994828978886,249.0
5614,1.7258397020598044,239.0
5615,3.0277271100972607,249.0
5616,3.0671924517535554,251.0
5617,1.7116963596968573,188.0
5618,2.4950980183869413,239.0
5619,1.848817769797665,170.0
5620,2.988112036820708,162.0
5621,3.042756047818179,161.0
5622,1.693863160711841,90.0
5623,4.146860074764195,254.0
5624,2.003437549585131,167.0
5625,2.750664233628481,249.0
5626,1.902840113770524,152.0
5627,2.0992171528998065,220.0
5628,2.460602858407294,87.0
5629,1.7463147106551955,112.0
5630,2.0738024560204225,79.0
5631,2.8456635939928576,237.0
5632,1.5295955372072487,203.0
5633,2.8345658873789823,78.0
5634,1.8717073950537337,130.0
5635,1.9351977247207057,236.0
5636,2.611766285885301,187.5
5637,2.6278250230289157,107.0
5638,3.1905370072769825,120.0
5639,2.140360247474324,169.0
5640,2.746171907535836,242.0
5641,2.23998543932563,239.0
5642,2.5681921559532275,251.0
5643,3.22820804200538,252.0
5644,3.257703714765339,130.0
5645,2.716039864094757,247.0
5646,2.0739676567462273,239.0
5647,2.414880976746646,85.0
5648,4.908636313776087,254.0
5649,2.0678258821836706,143.0
5650,2.0659007895399784,239.0
5651,3.702238782840337,252.0
5652,2.3268151071794287,246.0
5653,2.078665921558518,237.0
5654,2.529429088423265,161.0
5655,1.872833350607178,211.5
5656,2.1523370350668793,158.0
5657,2.628562317043402,254.0
5658,2.5777226162051496,214.0
5659,2.560646386413991,245.0
5660,2.1631120011163247,239.0
5661,2.7761575952368287,239.0
5662,2.1507870099990902,239.0
5663,2.66623625170487,249.0
5664,2.4007272713897656,247.0
5665,2.8520397971459124,247.0
5666,1.9764456410889153,236.0
5667,2.4459623344358916,196.0
5668,3.5025443550777307,252.0
5669,2.4362379924473836,245.0
5670,1.9048278374834156,145.0
5671,1.8876923474220173,230.0
5672,2.698985551684711,249.0
5673,2.1014740338796205,188.0
5674,2.012915340032593,146.0
5675,3.2727864101828197,252.0
5676,1.9934798200128039,206.0
5677,3.3542856612246355,251.5
5678,3.1171977539687954,211.0
5679,2.0919914516391387,236.0
5680,2.9092874430408533,154.0
5681,2.5344906099653546,250.0
5682,2.353782073188908,239.0
5683,2.430725917546291,239.0
5684,1.9386323096754616,217.0
5685,1.6201675339467396,117.0
5686,2.411596697268712,240.0
5687,2.0629465442452877,189.5
5688,2.388811775232908,239.0
5689,1.5999797742345268,161.0
5690,2.2489660520535826,239.0
5691,3.4157270964756252,254.0
5692,2.917266239567475,192.0
5693,2.533112064985939,205.0
5694,2.269722844266382,202.0
5695,2.8364607149245007,250.0
5696,2.010832324153511,116.0
5697,2.036795716282176,217.5
5698,2.7292892726306164,252.0
5699,2.9541538639418556,144.0
5700,3.9615623722638746,112.0
5701,2.2538742716137565,241.0
5702,1.8933212870248446,208.0
5703,2.8727071426038857,249.0
5704,2.398192202234669,157.0
5705,3.3175388588848156,254.0
5706,2.5978058669989146,239.0
5707,3.1011159062248237,252.0
5708,2.10264485381623,239.0
5709,2.46522601379156,138.0
5710,3.3614300900400766,134.0
5711,1.872291416684474,80.0
5712,2.016459749835292,178.5
5713,2.276427679336488,241.0
5714,2.4262469824455937,141.0
5715,2.824242683687413,252.0
5716,2.3121249859642483,244.0
5717,2.040205837850241,238.0
5718,4.319244695011697,140.0
5719,3.193262823280972,252.0
5720,2.14959238407331,132.5
5721,1.6243770397177653,88.5
5722,2.693570274339117,242.0
5723,2.209876247504386,224.0
5724,2.986001427213427,103.0
5725,2.5816390384178662,249.0
5726,2.27123718556125,91.0
5727,3.672808447294458,102.0
5728,1.9553290159900982,236.0
5729,2.293361463292572,171.0
5730,2.4480863837716234,248.0
5731,2.66292548070732,246.0
5732,2.3405259348552327,239.0
5733,2.99890417136754,203.0
5734,2.4148878153926403,243.0
5735,2.4104726759382396,249.0
5736,2.8315123056523954,167.0
5737,2.891346048586318,247.0
5738,1.6588991494415593,208.0
5739,2.4780575689627993,236.0
5740,2.244885567628258,98.0
5741,2.818375073851649,169.0
5742,2.592390608425358,245.0
5743,2.929926722020819,249.5
5744,3.0718278547656888,252.0
5745,2.568026061990674,152.5
5746,2.5883300244205487,238.5
5747,2.2495200744624753,245.0
5748,2.6724280846702086,249.5
5749,3.4325341798489477,252.0
5750,2.141192433560727,242.0
5751,2.531375365288534,244.0
5752,2.6267167379917717,239.0
5753,2.544537349218694,245.0
5754,2.0458576330196463,113.5
5755,3.1669098679784535,252.0
5756,2.4957313531074217,103.0
5757,2.9025320800447316,248.0
5758,2.7727448281405076,165.0
5759,2.523927625971209,87.0
5760,2.9211252240485495,242.0
5761,2.9947932686757643,253.0
5762,3.5421474434329188,191.0
5763,3.221202496112284,249.0
5764,3.6803254871216566,253.0
5765,2.859457299962369,136.0
5766,1.9262311402730317,209.0
5767,3.015861506335068,254.0
5768,2.744402336618754,243.0
5769,2.405145131710752,207.0
5770,1.8913807585840998,113.0
5771,3.3929198849808517,250.0
5772,1.7912553274699539,121.0
5773,2.463619281280444,250.0
5774,2.514644149193725,216.0
5775,1.9176192024927114,87.5
5776,1.725853365333311,110.5
5777,2.5517251703119523,119.0
5778,3.20767407709607,252.0
5779,2.736448329807597,156.0
5780,4.325196756135681,203.0
5781,1.8845845086852095,153.0
5782,3.041286992649717,252.0
5783,2.640274145508429,239.0
5784,3.6395109948242204,92.0
5785,2.613122200308785,117.0
5786,2.445477593447366,137.0
5787,2.7319516502718435,249.0
5788,4.457140246024806,254.0
5789,3.6771287661023635,246.0
5790,2.494312603907001,243.0
5791,1.7089787319691432,175.0
5792,2.0975948561242523,118.0
5793,2.2833482714752065,221.0
5794,1.7508639130688222,176.0
5795,1.8298654559338012,232.0
5796,1.9596408966714491,161.0
5797,2.245680332850545,78.0
5798,2.631415005584968,146.0
5799,2.279402437739098,247.0
5800,2.9030904380945124,118.0
5801,1.3318419155298284,119.0
5802,2.5708089326631707,244.0
5803,2.9657941935383465,252.0
5804,3.653504061173881,119.0
5805,2.7018401185022247,246.0
5806,2.533057148303604,246.0
5807,2.288263527460135,240.5
5808,2.976881350265765,252.0
5809,1.6861720723758975,197.0
5810,2.6419585682841715,242.0
5811,3.0993185903644993,239.0
5812,3.1214032217060117,252.0
5813,2.4405670341109964,176.0
5814,2.2541054839666006,238.0
5815,2.778440647655024,105.0
5816,2.5248336504617557,169.0
5817,4.06499508208705,161.0
5818,2.9295428482088406,210.0
5819,3.3874201077440556,132.0
5820,4.150422663802376,147.0
5821,2.7027498972324757,245.0
5822,2.5783840141338508,247.5
5823,2.126354944416498,199.0
5824,2.0935800791720807,137.0
5825,2.755727000903438,227.0
5826,4.151306248891328,96.0
5827,3.125014428272408,253.0
5828,1.928866076544134,218.5
5829,4.449535854441048,208.0
5830,2.676692864493719,250.0
5831,2.017396653949793,128.5
5832,2.353264175102918,242.0
5833,1.3866917388861417,124.0
5834,2.8583384831439935,119.0
5835,2.5549624627599243,239.0
5836,3.639763717604512,254.0
5837,2.5818438833856203,151.5
5838,1.287692912359655,92.5
5839,1.5430543329835718,224.0
5840,2.2328644446359034,236.0
5841,2.132231903146394,142.0
5842,3.265577760718636,126.0
5843,2.2432993257401415,242.5
5844,3.557062069541622,124.0
5845,2.6735164463816643,82.0
5846,2.3773732236121075,113.0
5847,2.6409162906168024,248.0
5848,1.7124557177573603,227.5
5849,2.3416128653750787,247.0
5850,1.4124748110217666,218.0
5851,3.3679449937339427,252.0
5852,1.43920194347965,77.0
5853,3.4309364546324987,151.0
5854,2.3450829656699463,232.0
5855,2.9453026443135784,250.0
5856,4.071032792632148,180.0
5857,1.8595110560931327,158.0
5858,1.9675965246971823,146.0
5859,3.7440364122727456,252.0
5860,2.0753176515739318,101.0
5861,2.7866510441590027,248.0
5862,1.9570787212262146,228.0
5863,2.6837732552710265,243.5
5864,2.427825435096812,243.0
5865,2.5098981914812306,216.0
5866,3.2278450943416197,106.0
5867,3.5785311026082156,230.0
5868,2.2732822854484023,183.0
5869,3.2470816659660975,252.0
5870,2.672868088624756,242.0
5871,2.238174600766405,239.0
5872,1.7757370286455645,237.0
5873,2.861136482831909,252.0
5874,2.0913404022254816,121.0
5875,1.940894170788096,119.0
5876,2.5843610269315893,192.0
5877,2.6537070452683755,250.0
5878,4.3219636183651975,254.0
5879,2.387437333546712,91.5
5880,2.998600463188274,252.0
5881,2.215829899698881,239.0
5882,3.129167530852222,249.0
5883,2.1185117809711467,239.0
5884,2.193501752015269,240.0
5885,2.8202840661463644,92.0
5886,3.1047503255958957,252.0
5887,2.222305083305549,237.0
5888,3.048999288726128,252.0
5889,2.191657155924786,136.0
5890,2.34999443519229,239.0
5891,2.471552939073501,236.0
5892,2.092620968222181,198.0
5893,3.4716378576577758,205.0
5894,5.131538649301879,156.0
5895,2.4709584211860385,87.0
5896,2.601466347862136,111.0
5897,3.3637759281117905,253.0
5898,2.3675686971431973,153.5
5899,2.571162437349898,124.0
5900,2.3202063710099408,239.0
5901,1.7818372034143746,212.5
5902,1.7885905557450374,125.0
5903,2.529447844612722,81.5
5904,1.9394581443982921,237.0
5905,3.145249771446537,174.0
5906,1.948891642595973,230.0
5907,2.980886936674446,252.5
5908,3.0470608019854244,253.0
5909,3.8752367772244307,135.0
5910,2.000667816180861,243.0
5911,3.217862228091681,253.0
5912,2.311811420952307,239.0
5913,2.0707378939712555,239.0
5914,3.1467287938623354,254.0
5915,3.6666812069214956,189.0
5916,3.536218078218124,253.0
5917,3.0682817286866846,239.0
5918,2.2575651330077293,117.5
5919,1.9854606472418552,212.5
5920,2.252567801854995,116.0
5921,2.704629320072509,244.0
5922,3.0164369660696484,249.0
5923,3.3659471824648084,253.0
5924,2.835901641956057,172.0
5925,3.3895578076274737,254.0
5926,2.441684668090015,245.0
5927,2.2608578270603226,192.0
5928,3.450789100225858,253.0
5929,2.0774214720265465,223.5
5930,2.1045653133924938,239.0
5931,2.772507295080217,252.0
5932,2.859084069156886,159.0
5933,2.185224843929646,239.0
5934,2.5372505503018896,81.0
5935,2.9614810589141594,119.0
5936,1.9865784507144006,87.0
5937,2.190074277829354,237.0
5938,5.777235617768103,254.0
5939,2.9903197979681195,252.0
5940,3.1267046915964407,210.5
5941,1.782671113373462,230.0
5942,2.5692638095869533,247.0
5943,3.5706486445643284,206.5
5944,3.4232691871223286,253.0
5945,2.157975725136658,241.0
5946,2.5075797850708295,239.0
5947,2.0489133525072587,187.0
5948,2.8484814959860585,138.5
5949,2.561426346232287,139.5
5950,2.993562888300829,252.0
5951,2.8200546446280033,227.0
5952,3.480873104073577,232.0
5953,2.5690746438182166,252.0
5954,2.1044793969142175,230.0
5955,2.958764606271944,251.0
5956,2.4046471789842876,218.5
5957,3.1911722448772846,95.0
5958,9.350947969742393,254.0
5959,1.4612512664037112,142.0
5960,2.479733255016877,88.0
5961,1.8794902214410814,173.0
5962,2.582433009727882,224.0
5963,2.8884616216794856,212.0
5964,3.5694346415543268,237.0
5965,3.145021951081095,154.0
5966,2.072675334978898,245.0
5967,2.441292279603624,249.5
5968,3.1510841539104186,166.0
5969,2.8727782294590822,252.0
5970,2.760108631257151,251.5
5971,2.6203275600804186,234.0
5972,3.0961077695143904,249.0
5973,1.828457955787856,239.0
5974,1.8033674142113447,224.0
5975,2.7868157798547157,79.5
5976,2.593326521861401,115.0
5977,3.0649448560677017,253.0
5978,1.7175382989010024,233.0
5979,1.530891931422381,214.0
5980,2.157181532355234,239.0
5981,2.5793543866849507,249.0
5982,2.2584103485201954,242.0
5983,3.4735785906888794,252.0
5984,2.349175753346936,128.0
5985,1.9812654680414377,102.0
5986,2.030820600500935,90.5
5987,2.5922935322635166,250.5
5988,2.5877196436459644,133.0
5989,2.5803530869148066,252.0
5990,2.552593619510502,249.0
5991,2.408584195396453,239.0
5992,2.024020550860508,237.0
5993,1.7832505825360208,84.0
5994,2.0702071679774128,230.0
5995,2.5988538164046817,247.0
5996,2.6240663630640855,168.0
5997,2.6179731801545607,110.0
5998,2.3045304405553293,238.0
5999,1.991646293459169,111.0
6000,2.403696906202871,137.0
6001,2.3839822963810193,242.0
6002,2.3753994387464448,149.5
6003,2.364958318410923,140.0
6004,2.2224447331090667,200.0
6005,2.1055936842161764,234.0
6006,1.941848224592982,237.5
6007,3.976966543250931,187.0
6008,3.8472412642066756,102.0
6009,2.8725133021072717,251.0
6010,2.468336036268966,242.0
6011,2.4266800992252673,242.0
6012,2.981526160773939,152.0
6013,2.517493953317273,239.0
6014,3.0200460059195398,252.0
6015,2.3901015578406626,243.0
6016,2.7339216564503412,209.5
6017,1.6838464061908622,245.0
6018,2.681238736013476,189.0
6019,4.31989338999979,254.0
6020,2.636839363298349,199.0
6021,2.7643667310363824,107.5
6022,3.2416906175025137,143.0
6023,3.245621367355731,252.0
6024,2.421322847718744,188.5
6025,1.9214880417361846,176.0
6026,1.9167891608635015,230.0
6027,2.887321160550698,142.0
6028,2.2706989553108903,239.0
6029,3.1286796126252403,251.0
6030,3.0140260127720735,252.0
6031,2.867195731407292,243.0
6032,2.358018097219087,119.5
6033,2.586359832424477,250.0
6034,4.158688778211626,85.0
6035,2.4998733981140644,243.0
6036,2.8885380867879387,248.0
6037,2.8212976579662152,204.0
6038,3.722971040142877,254.0
6039,3.208748942447763,252.0
6040,3.311570186522844,252.0
6041,4.315274860880723,157.0
6042,2.1026463817200085,109.0
6043,2.948585061566756,251.0
6044,2.934305080738364,244.0
6045,2.3383821810129124,239.0
6046,3.67841818320278,253.0
6047,2.2822913382342884,239.0
6048,1.82476399760113,198.0
6049,2.188076425709273,89.0
6050,1.828894306336171,139.0
6051,2.6746203694755026,194.0
6052,1.985281355792632,231.5
6053,2.312143130949125,245.0
6054,2.9708639601441402,111.5
6055,2.932426926313606,248.0
6056,1.8632395852989228,218.0
6057,2.7901612987160367,254.0
6058,3.1934747979459157,238.0
6059,1.9812746055481407,239.0
6060,2.929823289763004,239.0
6061,2.2632145701282242,236.0
6062,1.6955123243560726,81.5
6063,2.739815175130294,239.0
6064,2.963646034917245,160.0
6065,3.5029251249278506,169.0
6066,1.6987941013248415,112.0
6067,2.056443750131718,239.0
6068,3.3195003378021566,252.0
6069,3.0967986313635536,192.0
6070,2.6440509875278773,251.5
6071,2.2418355960552914,199.0
6072,1.6935205844492052,112.0
6073,2.4700625553885103,135.0
6074,2.9460772548068377,168.0
6075,2.874393181193769,245.0
6076,2.4035582667368023,239.0
6077,2.4551761973122748,239.0
6078,2.5207530299930094,251.0
6079,2.243704103156455,243.5
6080,1.6593936856959204,139.0
6081,2.0058200644470356,238.0
6082,3.093487827606684,78.0
6083,2.77138231458591,118.0
6084,2.44574370644045,156.0
6085,2.1707563143502204,141.0
6086,2.547295081260949,106.5
6087,2.674856627659831,252.0
6088,2.830231944465092,252.0
6089,2.262086677958757,243.0
6090,2.847726272093402,123.0
6091,2.229200080575864,247.0
6092,2.558542403399905,145.0
6093,2.9025300210507603,181.0
6094,2.4923641103545395,243.0
6095,1.9119932175561505,157.0
6096,3.2031667514749365,133.0
6097,2.8895513009945906,249.0
6098,2.261040051273564,120.0
6099,2.3150481175265893,245.0
6100,2.031921112450043,119.0
6101,2.7479072517516285,106.0
6102,1.96530498579361,243.0
6103,2.424679695581204,239.0
6104,1.7315972519614924,218.0
6105,2.423453429459034,239.0
6106,2.0816009016372354,183.0
6107,1.7415216920692767,229.0
6108,1.479639452575738,143.0
