index,thickness,intensity
4710,6.35917415581245,208.0
4711,2.6231051873388007,113.0
4712,2.5748528203257846,185.0
4713,2.4746864957939367,95.0
4714,2.1281386797752866,113.0
4715,3.580220122238875,90.0
4716,3.055229844459183,160.0
4717,2.528656405692881,234.0
4718,1.691232526629111,222.0
4719,3.6152505829140593,234.0
4720,3.5671773744012594,89.0
4721,1.8512913059074358,101.0
4722,1.966029719556393,82.0
4723,2.2644794607703997,115.0
4724,3.172634231082676,111.0
4725,1.9683377126865027,89.0
4726,2.944252474077775,251.0
4727,2.787816938200769,219.0
4728,2.0032935055480303,240.5
4729,2.2797233427917103,99.0
4730,3.8422317319323915,146.0
4731,2.58368677029562,110.5
4732,1.8875154347426784,102.0
4733,2.4946223675103516,100.0
4734,1.6939171209235442,180.0
4735,2.3486607749051824,131.0
4736,3.7269485988737445,190.0
4737,1.850652861315134,140.0
4738,2.599682186809347,127.0
4739,2.8268581849763685,192.0
4740,2.3075375985996587,188.0
4741,2.0909687019560064,109.0
4742,3.1609351001501866,95.0
4743,2.6971203522638323,195.0
4744,2.979130515837125,168.0
4745,3.4499512319173364,228.5
4746,1.9358569870402849,143.0
4747,3.656438879072367,192.0
4748,3.814445629558149,208.0
4749,2.8849186674675695,185.0
4750,4.3573446508331175,160.0
4751,2.366934681694674,123.0
4752,3.253335919945855,81.0
4753,1.7764479556068997,175.0
4754,3.3759808637434157,142.0
4755,2.202935449815411,248.0
4756,2.0103667747705005,125.0
4757,3.143275654445499,151.0
4758,2.160555196211197,143.0
4759,2.120772178877662,160.5
4760,2.3725586515378194,236.0
4761,2.055443240694698,239.0
4762,2.4345487960588232,228.5
4763,3.2593374496367353,119.0
4764,2.0524938010529112,173.0
4765,2.065304098060517,168.0
4766,1.7304864800447723,160.0
4767,2.2245374427577045,198.0
4768,2.028263595447604,210.0
4769,3.6146353028923253,150.0
4770,1.9727015710313136,167.5
4771,1.9680594695533316,157.0
4772,3.076991201831095,214.0
4773,2.570311541192407,128.0
4774,1.6395368424236794,135.0
4775,2.0033676604618074,213.0
4776,2.4390102229999022,140.0
4777,3.5892939461666713,227.5
4778,2.5020131527514216,135.5
4779,2.6356821839554607,130.0
4780,3.119346078075279,204.0
4781,2.2598142229088762,178.5
4782,3.690822412827304,160.0
4783,1.877222100817173,95.0
4784,2.5028864235226336,234.0
4785,3.9564488292197297,120.0
4786,1.9525528914102395,216.0
4787,2.7631388694564967,180.0
4788,4.19006013354381,126.0
4789,1.8732068496165772,144.0
4790,2.455216974828252,117.0
4791,2.3220373080844094,200.0
4792,2.8009893578711127,120.0
4793,2.4632919548424526,105.0
4794,2.1139843904888016,211.5
4795,2.5620908028949954,151.0
4796,1.9926581677071105,124.0
4797,3.530225914976717,152.0
4798,3.8336971419161734,242.0
4799,3.177488929962275,133.0
4800,3.630126719238427,212.0
4801,2.0857372688999423,178.0
4802,4.4830695985915625,134.0
4803,3.357514206921316,222.0
4804,2.635458490022964,155.0
4805,2.193446437078305,150.0
4806,3.874011438936352,142.0
4807,3.9346080200380276,112.0
4808,2.900798590781974,249.0
4809,2.65197595639161,146.0
4810,3.443111302500814,87.0
4811,1.9359750538530331,137.0
4812,3.5162802272075715,98.0
4813,3.0915864805126256,228.0
4814,4.314249578327477,110.0
4815,2.5334223659945794,114.0
4816,3.235099542953947,217.0
4817,2.4946977156227454,136.0
4818,1.2338463640364759,121.5
4819,1.8930883223253785,192.0
4820,2.1302248771662273,107.0
4821,3.4197682524332893,129.0
4822,1.7760541602038986,77.0
4823,3.45032592546552,102.0
4824,2.2985873783622566,215.0
4825,2.190271780284025,224.0
4826,2.0559255202494797,209.0
4827,3.3213594596610223,250.0
4828,3.068711497758947,98.0
4829,2.1420628675775744,202.0
4830,3.656817693957186,128.0
4831,2.432332481363304,189.0
4832,2.2018086714618383,189.0
4833,1.8361730581307694,178.0
4834,2.0798394690793405,174.5
4835,5.360615994268608,176.0
4836,1.526494200049762,154.0
4837,2.0052056910364455,227.0
4838,2.8157766684376013,133.0
4839,2.891194698699373,225.0
4840,2.2218491708297545,94.0
4841,2.13543949277525,133.0
4842,2.470801601783573,114.0
4843,2.393408084578841,149.0
4844,2.1268308102136437,114.5
4845,2.8228624533724926,104.0
4846,3.5251220939970147,78.0
4847,3.0522105116903266,231.0
4848,2.100937166397852,102.0
4849,2.1554499977313206,198.0
4850,2.4508472225407507,223.0
4851,1.9185338338942328,203.0
4852,2.042528115341789,122.0
4853,3.0900275119752867,139.0
4854,3.7637500873002976,193.0
4855,2.256037970395726,124.5
4856,2.7555236828659697,76.0
4857,1.8442109573077718,90.5
4858,2.431095859858669,124.0
4859,2.8322318041882495,110.0
4860,2.627770841739197,108.0
4861,2.997565542433234,86.0
4862,3.24625895021264,234.0
4863,2.178238604312579,162.0
4864,2.6240808305447487,140.0
4865,1.9752898485174537,203.0
4866,1.357827093704375,83.5
4867,1.5316505180743032,176.0
4868,1.577689790990835,109.0
4869,2.209975820907256,107.5
4870,2.131015983027395,108.0
4871,2.411371985549291,166.0
4872,3.024646432042381,190.0
4873,2.518496461082261,98.0
4874,3.3095753968876798,216.0
4875,2.1227478328110574,126.5
4876,2.8564315592720977,229.0
4877,2.208560145048593,108.5
4878,2.6042855438021744,99.0
4879,2.399875478831372,137.0
4880,2.7051338882690295,113.0
4881,2.5755566457696104,114.0
4882,1.7951164560152992,116.0
4883,3.723502197561177,189.0
4884,2.2087545654493956,235.0
4885,1.5486984169239981,140.0
4886,2.2419334185608593,134.0
4887,2.6623662140787427,252.0
4888,1.9799129635159594,179.0
4889,2.038869439482903,232.0
4890,10.431052768943049,153.0
4891,3.0445086740206557,108.0
4892,3.4266622341400548,219.0
4893,3.3934028680614317,140.0
4894,2.309983298699526,146.0
4895,2.513776269020989,84.0
4896,2.237054000758214,206.0
4897,2.0462982647632355,226.0
4898,2.278184557877716,245.0
4899,1.9729299041676969,164.0
4900,3.9905902353744622,233.0
4901,1.8498824151882438,200.0
4902,2.5062398435445603,168.5
4903,2.983845526383034,115.0
4904,2.4275306866164126,244.0
4905,1.7133597150145825,150.0
4906,2.6408195927312623,162.0
4907,1.757792046865458,134.5
4908,1.963322865215119,188.0
4909,2.1351409979242213,90.5
4910,1.8272724469740784,222.0
4911,2.9895425998148677,208.0
4912,2.306667062576259,100.0
4913,2.212567899333862,178.0
4914,5.50046544256362,241.0
4915,2.238083651694601,111.0
4916,2.41414254707476,215.0
4917,2.827050256789795,166.5
4918,2.9105164565885673,187.0
4919,1.688371096319491,199.0
4920,2.098589795300199,227.0
4921,3.2706107655973318,221.0
4922,3.4628460692729592,141.0
4923,2.2269561870666683,84.0
4924,2.546422558970032,210.5
4925,2.0295090830873823,133.0
4926,3.0648761507883924,209.0
4927,1.7906989458449454,84.0
4928,2.6339952901374923,116.0
4929,2.6001199870091587,117.0
4930,2.7637564525968985,126.0
4931,2.464883886250481,156.5
4932,2.7628441045776304,175.0
4933,2.9875511088657594,114.0
4934,1.9041382154402862,203.0
4935,2.6585575457264197,224.0
4936,1.9278476878987725,121.0
4937,2.3809141399115066,141.0
4938,2.443019515859769,157.5
4939,1.8405712688426115,85.0
4940,3.365005592614078,229.0
4941,3.0972725938977113,89.0
4942,2.163626870927114,87.0
4943,2.0299184179192387,207.0
4944,2.203489294638157,172.5
4945,2.346402729988882,92.0
4946,3.173046277907451,144.0
4947,2.2012260181049865,168.0
4948,2.096706591407114,152.0
4949,2.707769148723074,111.0
4950,2.4449306887336224,104.0
4951,3.515404895155145,129.0
4952,3.118925954414866,81.0
4953,2.550331092649189,147.0
4954,2.42894782494981,117.0
4955,2.845207325990854,135.0
4956,2.2715678499833203,152.0
4957,2.6341618354081477,237.0
4958,1.8146664568268387,97.0
4959,1.973051115628363,232.0
4960,2.093068880923423,231.0
4961,2.4249515507934567,176.0
4962,1.477575159214192,234.0
4963,3.260727617869112,201.0
4964,2.3267535199884035,237.0
4965,2.4785347602534693,137.0
4966,1.625980937324491,107.0
4967,1.5683466725541455,137.0
4968,1.8729555589363587,193.0
4969,2.04922000847236,207.0
4970,2.122602304131796,188.0
4971,1.783239320965581,144.0
4972,2.97910817905312,185.5
4973,2.457170715781979,236.0
4974,2.8570657423784027,112.0
4975,2.736171867079098,130.0
4976,3.167687356182257,100.0
4977,3.330162576004151,120.0
4978,2.935568622056019,164.0
4979,1.7002602581505175,183.0
4980,2.162820498815646,193.0
4981,1.5510074221100822,218.0
4982,1.572656499995636,162.5
4983,2.4857785773039645,132.5
4984,2.0156830893699613,169.0
4985,1.8466161394280594,86.0
4986,2.2500894689780804,139.5
4987,3.7461956804476793,106.0
4988,2.7217389540533814,172.0
4989,1.8748376685757808,130.0
4990,2.9320505884844046,185.5
4991,3.4878459641121675,89.0
4992,2.900937302969604,103.0
4993,2.664673195841958,178.5
4994,2.940805178082808,85.0
4995,2.437133085502767,241.0
4996,2.0505677815881107,201.5
4997,3.3173057583586365,162.0
4998,2.4668407603185,110.0
4999,3.1151199062063797,210.0
5000,2.9250003631628343,138.0
5001,4.164494793591098,93.0
5002,2.883146697882048,74.0
5003,2.736266198270968,133.0
5004,2.605376302162068,90.0
5005,2.260098761092066,137.0
5006,3.126097589413917,189.0
5007,2.419500693328762,121.0
5008,1.7094151864564366,123.5
5009,2.130208480194359,211.0
5010,2.5025144652412603,122.0
5011,3.9745345441783715,203.0
5012,2.7107684291712437,116.0
5013,2.240020663562644,214.0
5014,2.033513078105763,217.0
5015,2.256415317889283,174.0
5016,2.4077003363494023,126.0
5017,2.157198949073852,240.0
5018,3.1687878268988636,139.0
5019,2.325889374247715,247.0
5020,3.0843043153759275,119.0
5021,1.6741288284097122,84.0
5022,2.5915652183046003,181.0
5023,1.9898807328778871,119.5
5024,2.959774438553198,147.0
5025,1.577532238665216,115.0
5026,1.9787958509764672,230.0
5027,2.3406245888005306,208.5
5028,4.025504143165389,161.0
5029,2.1701718635552187,88.0
5030,3.6365515083690325,187.0
5031,2.8225492728427284,213.0
5032,2.2091781559701897,219.0
5033,2.280022581701407,197.0
5034,2.6037802120833238,173.0
5035,2.2131241005307,172.0
5036,2.786623040321754,196.0
5037,1.9932956206793246,236.0
5038,2.335595464335968,202.0
5039,3.0721041455375624,222.0
5040,3.4178633929196285,179.0
5041,2.254033418983412,97.0
5042,4.1595275360825825,88.0
5043,2.647871870909632,219.0
5044,3.1948665534613365,136.0
5045,1.578681193792981,174.0
5046,1.8706210513161818,135.0
5047,4.421702148298935,220.0
5048,3.227031558778965,195.0
5049,3.149910877970283,209.0
5050,3.967411250270087,93.0
5051,4.5239065190963474,169.0
5052,2.803580552674028,119.0
5053,2.405872946028903,167.0
5054,2.9466256258406784,160.0
5055,2.0102366184758833,188.0
5056,1.9981080005930454,113.0
5057,2.8735739003246676,171.0
5058,2.2184054811766605,232.0
5059,2.837534085832775,92.0
5060,2.5154717623708382,151.5
5061,2.4118934185527916,155.0
5062,2.6706473239675006,182.0
5063,3.4579239687485344,101.0
5064,2.258946911276216,220.0
5065,2.408951024005775,132.0
5066,2.206583118183247,152.5
5067,2.01954833506986,120.0
5068,3.8231411066039134,121.0
5069,1.896963482769794,119.5
5070,1.7387621512157088,130.0
5071,3.414913807360335,242.0
5072,3.4079307531144436,228.0
5073,4.41184977177288,221.0
5074,3.4948720005064704,87.0
5075,3.0572811445095733,92.0
5076,2.6854674198004864,125.0
5077,2.442432362985807,134.5
5078,2.4696555294823304,175.0
5079,2.6287628990476195,134.0
5080,2.4806289164208155,170.0
5081,2.860243924709678,108.5
5082,2.170583889513648,80.0
5083,3.9347438813883353,170.0
5084,2.6949189878765187,203.0
5085,2.7997542011594536,210.0
5086,2.345204498112046,160.0
5087,2.887079257479687,208.0
5088,2.4795923150082233,206.0
5089,2.350487534737391,204.0
5090,1.881002264128747,198.0
5091,1.996623447853918,173.0
5092,1.6542864570949398,115.0
5093,3.7418059560515897,127.0
5094,3.652641984488858,220.0
5095,3.3805059664101673,172.0
5096,2.0017716472842486,196.0
5097,3.43674608882846,102.0
5098,1.8965881873490695,202.0
5099,3.1820842767093542,184.0
5100,1.8759712850558659,195.0
5101,2.127133234295055,128.0
5102,2.1213204576910694,188.0
5103,1.4029940580834053,210.0
5104,2.3508156019890807,125.0
5105,2.020267277910125,147.0
5106,1.9488848054786845,158.0
5107,3.093529778479971,195.0
5108,4.215482686445058,82.0
5109,2.9725611435899824,180.0
5110,1.594992513805234,167.0
5111,2.2737629861850484,172.0
5112,1.8267936727846603,204.0
5113,3.4982396093002035,72.0
5114,3.198507478453556,109.0
5115,2.9417745780763505,83.0
5116,1.8828186099119846,108.0
5117,2.6257073367008235,212.0
5118,2.7767659474980193,237.0
5119,3.1448624313099733,251.0
5120,1.8154838228730092,116.5
5121,3.025538571541246,174.0
5122,2.7715997549166813,151.0
5123,2.3994462786872734,215.0
5124,1.9777526070262144,167.0
5125,1.9575594060966004,214.0
5126,4.230859329972361,172.0
5127,3.050753664821221,94.0
5128,2.4682245519153727,129.5
5129,2.895899991467509,101.0
5130,1.9314888394638414,192.0
5131,2.598070803942699,119.0
5132,2.2731832540301222,220.0
5133,2.646842532252471,175.0
5134,2.829433765981138,222.0
5135,3.764462621998225,120.0
5136,2.1511653648608795,97.0
5137,2.330054304570139,203.0
5138,1.6359551884923285,180.0
5139,2.1366172890582535,142.0
5140,2.3093135842323864,132.5
5141,2.880312013214425,117.0
5142,2.4527288288545295,134.0
5143,1.7083099749342212,244.0
5144,2.7104848103290307,82.0
5145,1.9026156474696598,89.0
5146,2.7155027620876377,87.0
5147,1.2453327765408344,199.0
5148,3.4946567386034006,96.0
5149,3.886179800749501,178.0
5150,1.9281330637625218,105.0
5151,2.9886427569852003,158.0
5152,3.2728683877593743,230.0
5153,1.9821255186384412,70.0
5154,3.305771703620267,165.0
5155,1.5622350425145246,164.0
5156,2.3076979547584404,243.0
5157,1.6081016287316459,170.5
5158,1.7458017043491525,123.0
5159,2.872318699456535,153.0
5160,2.620763476000402,124.0
5161,2.655593430622007,231.0
5162,2.7341275175561717,199.0
5163,2.0281397903695813,96.0
5164,1.9878065283292656,188.0
5165,1.9756826408692643,236.0
5166,2.0276764003662695,92.0
5167,2.549723721761734,97.0
5168,2.349943014416559,126.0
5169,2.132414321181019,207.0
5170,2.5056978618741397,114.0
5171,4.930276745537331,136.0
5172,1.9631874255782267,146.0
5173,2.8832375536702437,97.0
5174,4.194533233094058,124.0
5175,2.0521946458176443,230.0
5176,2.3264157433221726,87.0
5177,2.5943922336108387,212.5
5178,2.3927817102913247,100.0
5179,1.3669462434622721,234.0
5180,1.7603339374386615,180.5
5181,2.654901797013758,107.5
5182,3.0307069138469767,139.0
5183,3.414422956046351,166.0
5184,3.2025739533066155,179.0
5185,1.7309457595656135,84.0
5186,3.360281556745165,107.0
5187,3.523040243310024,172.0
5188,2.891693458441013,231.0
5189,3.044064322597948,156.0
5190,1.8199526868393658,137.0
5191,2.208342364763272,117.5
5192,2.184187681623469,181.0
5193,3.4221517662683034,115.0
5194,2.8090430141103004,196.0
5195,1.967114758067937,130.0
5196,2.2952919850210063,74.0
5197,3.0993728280980357,156.0
5198,1.5942336891143127,208.5
5199,2.1204236536717884,73.0
5200,2.9326249561244477,128.0
5201,2.7336166905840202,110.0
5202,2.0505951131500764,104.0
5203,1.8306231833435092,153.0
5204,1.9477442456250604,126.0
5205,2.8461934596572567,97.0
5206,2.6503250991368112,251.5
5207,4.123306781138513,85.0
5208,2.694150085173371,220.0
5209,2.344250531140072,200.0
5210,1.3335088186064035,139.0
5211,2.5623770301937916,151.0
5212,2.3448551507680873,113.0
5213,4.344450543161002,196.0
5214,4.017830311141934,194.0
5215,2.2300016378795355,140.0
5216,3.724201340025353,94.0
5217,3.3272312032096214,134.0
5218,3.211537418362627,104.0
5219,2.70228537128276,158.0
5220,2.1499832404846684,79.0
5221,2.794359214631463,197.0
5222,4.956079407037019,153.0
5223,4.54793710873016,114.0
5224,4.345963480213721,90.0
5225,2.192157871464507,116.0
5226,2.560793777799631,178.0
5227,2.2206147764983366,134.0
5228,2.023056654104665,88.0
5229,3.306233493198354,96.0
5230,2.0987495973721457,119.0
5231,2.154121160836407,93.0
5232,2.952078867117018,117.0
5233,2.260379512315661,141.0
5234,2.6216854546141333,162.5
5235,1.8739764265157715,168.0
5236,2.8582849875955176,189.0
5237,2.8404240092696575,238.0
5238,1.9746731154250796,117.0
5239,3.12974591296217,249.0
5240,1.3456842421599091,130.0
5241,2.6076033813587802,115.0
5242,2.100711602215757,135.5
5243,3.369347680966903,197.0
5244,3.108248061497968,122.0
5245,3.8920270105995978,102.0
5246,1.9605550419155453,105.5
5247,2.980669385678813,97.0
5248,1.8173779396679777,216.0
5249,2.4744469438889953,119.0
5250,2.5605859992771958,132.0
5251,2.815849361685732,114.0
5252,2.99763306822894,154.0
5253,2.453663427337743,117.0
5254,2.4208812361596808,227.0
5255,4.577992764473082,147.0
5256,3.2335392859058216,130.0
5257,1.921123996322543,166.0
5258,1.891469982910201,195.0
5259,2.3503206535004866,227.0
5260,2.3481844471191677,103.0
5261,3.191279949236852,109.0
5262,2.0645577789664875,86.0
5263,1.9839708557517814,78.0
5264,3.0592741961813914,125.0
5265,1.8716193761994686,181.0
5266,2.7426854644475043,139.0
5267,2.777950816207176,204.0
5268,3.010517748635615,219.0
5269,2.3067882397378736,205.0
5270,2.7149617130367365,137.0
5271,3.053448613417913,220.0
5272,2.264599990051801,155.0
5273,1.7027766236570878,154.0
5274,2.90092197204685,173.5
5275,3.1619947995725317,225.0
5276,2.765847479421655,208.5
5277,3.1614136057078883,121.0
5278,2.70824745760898,219.0
5279,2.973657129270549,178.0
5280,1.8430457909063274,159.0
5281,2.77663015452307,114.5
5282,1.6179041605777114,168.0
5283,2.561174396818634,129.5
5284,2.532471162275164,110.0
5285,1.7771963492209082,231.0
5286,2.849674618031047,105.0
5287,1.5688026548544942,115.0
5288,2.8249651742572186,143.0
5289,2.72001083266488,97.0
5290,2.4884936178157067,190.0
5291,2.846135199946762,223.0
5292,1.8489537090848656,130.5
5293,2.904516181559348,131.0
5294,2.464405882184652,121.0
5295,2.3948590116227715,136.0
5296,3.259865941042533,221.0
5297,3.0880347041940706,215.0
5298,3.0595732848470103,243.5
5299,1.9429912302613113,99.0
5300,2.603858050900587,127.0
5301,2.6617854249460065,124.0
5302,2.6734652881144365,114.0
5303,2.8736957965834176,200.0
5304,1.8649948131450622,121.0
5305,1.9429846855447803,198.0
5306,2.454990620676876,139.0
5307,1.5248809041282645,109.0
5308,2.0174468124714857,195.0
5309,2.904577781515574,188.0
5310,3.262985584359848,149.0
5311,2.6261514191998243,195.5
5312,2.0219194649247725,114.0
5313,3.605769910847839,158.0
5314,4.128313634364135,163.0
5315,4.224871335236906,191.0
5316,2.023222195978819,183.0
5317,2.181202921510134,110.0
5318,2.011694687587395,147.5
5319,2.3343175467418127,118.5
5320,1.6999284060577946,133.5
5321,2.2346110963586905,209.0
5322,2.695958712997498,194.5
5323,3.0562046413784247,161.5
5324,3.2106857435354414,119.0
5325,2.888993434525018,232.0
5326,1.8845006551630874,182.0
5327,2.657075948030288,205.0
5328,1.5342794872766767,107.0
5329,2.063238245548867,232.0
5330,1.8159483776089607,234.0
5331,2.4034487271358467,122.5
5332,2.8367113029107367,216.5
5333,2.241379247474948,133.0
5334,3.0349825639157,165.0
5335,1.9028913730848638,133.0
5336,3.1032331658845633,108.0
5337,4.194736154190146,144.0
5338,2.010024560485041,133.0
5339,1.7024007083313262,204.0
5340,2.5496770210144284,159.0
5341,2.32166243763518,149.0
5342,2.056406227686714,118.0
5343,1.796652013628835,167.0
5344,1.6405870861362328,83.0
5345,2.7113966321670935,133.0
5346,3.2468373324938113,187.0
5347,3.643065467678465,165.0
5348,1.584398266567162,84.0
5349,2.442386140715001,173.0
5350,2.176914460631123,81.5
5351,2.5782297636756373,87.0
5352,1.736660066342184,190.0
5353,2.011129822688027,161.0
5354,2.146362389132691,250.0
5355,2.193893253255547,75.5
5356,1.6320379978679882,122.0
5357,1.9781472705437673,127.0
5358,2.72003624001384,253.0
5359,1.6018714511829242,161.0
5360,2.7533423604874634,164.0
5361,2.190189196447021,236.0
5362,2.4438149506774653,162.5
5363,2.9005724972053573,194.5
5364,4.765303746402606,206.0
5365,2.4802678798873226,118.0
5366,2.4119374814164916,137.0
5367,4.879579218181945,196.0
5368,3.596844338518401,234.0
5369,2.8841574782044517,138.0
5370,2.354655359068818,113.5
5371,2.162167437649377,183.0
5372,2.3874245822013007,113.5
5373,2.573848036976081,93.5
5374,3.024910224828654,162.0
5375,1.8400530522676521,176.0
5376,2.3883942931651823,158.0
5377,2.675675170848508,213.5
5378,3.1173272132304968,213.0
5379,2.017840538461242,111.0
5380,3.6732446581641236,126.0
5381,4.91994394952881,210.0
5382,1.762399892489549,187.0
5383,3.1166931202989954,154.0
5384,2.0169196028931164,166.0
5385,2.517343449099079,78.0
5386,1.7894643488788402,155.0
5387,2.6428895882446315,234.0
5388,1.6308005539601862,212.0
5389,2.860564870868666,109.0
5390,3.1028230920074633,228.0
5391,2.4179716251147205,127.0
5392,2.489688859136744,243.0
5393,2.220233503583041,86.0
5394,3.789710637560598,216.0
5395,2.72528642998755,106.0
5396,1.9512311047211883,156.0
5397,3.11632839089149,100.0
5398,2.285370142216253,137.0
5399,2.852188622988569,241.0
5400,3.1615403816769754,109.0
5401,2.322239494942421,166.0
5402,2.4487011719290104,213.0
5403,2.0335611486201635,213.0
5404,2.137273318644459,103.0
5405,1.9178364900240568,201.0
5406,1.2548662665130417,95.0
5407,2.4268357146839423,156.0
5408,2.724021009329175,162.0
5409,2.7778277531834568,180.5
5410,3.2631692892334168,126.0
5411,2.5479455152479513,192.0
5412,3.2068762463753813,137.0
5413,3.21626325930556,125.0
5414,2.0073251637539387,207.0
5415,1.8951429345416013,211.0
5416,2.155240059142507,183.0
5417,1.346117931602239,149.0
5418,2.4270071637038835,198.0
5419,3.3279390917325062,152.0
5420,1.98685779338767,107.0
5421,2.3462734110077066,245.0
5422,2.05490783087266,100.0
5423,2.30615634637763,90.0
5424,2.354323527222135,177.0
5425,1.8474140266417078,114.5
5426,3.404855538166819,126.0
5427,4.244148715325993,176.0
5428,2.7609976240914382,143.0
5429,2.6025402688318917,198.0
5430,2.546648045757834,218.0
5431,3.131253913927029,190.0
5432,1.846273669940464,140.0
5433,2.585183648340329,165.0
5434,2.1992099242572447,80.0
5435,2.498123940298388,174.0
5436,1.7347261814238584,241.0
5437,2.180470923183826,119.0
5438,3.451191346965632,174.0
5439,1.7682693982451037,151.0
5440,2.1765236784962934,151.0
5441,2.4570263130431336,220.0
5442,1.6859430536935156,193.0
5443,2.156192657485796,144.0
5444,2.4629741969837635,135.0
5445,2.193443135954925,115.0
5446,1.8313438330312004,92.0
5447,2.676912504457346,153.0
5448,2.273371878996434,106.0
5449,2.589286213991893,121.0
5450,4.492324916734428,125.0
5451,1.2721190979035246,89.0
5452,2.471339725861508,183.0
5453,2.3014539528693883,220.5
5454,1.3808726272038734,144.5
5455,3.798976239287006,176.0
5456,1.4482503233973543,189.0
5457,4.17524900304711,171.5
5458,3.060782544843671,142.0
5459,2.0731202756588356,184.0
5460,2.560419370592372,246.5
5461,3.475469348109735,167.0
5462,1.8347422355242478,190.0
5463,2.1302331406004242,130.5
5464,2.5753380585152144,188.0
5465,2.7289104985089185,189.0
5466,2.9202279247250633,84.0
5467,2.211212871462304,212.0
5468,2.474286546118477,161.0
5469,2.5186312723006337,115.5
5470,2.469765663384354,92.0
5471,2.7255056576234384,154.5
5472,2.5943698815929404,189.0
5473,2.6184608023960485,200.0
5474,2.5133681224266216,178.0
5475,4.430467792845676,73.0
5476,2.056583545967002,145.0
5477,2.40376961791031,163.5
5478,2.2825404797015794,176.0
5479,2.176994567047892,246.0
5480,2.97049437535465,172.0
5481,2.5107044158751095,235.0
5482,2.5005341178073324,168.0
5483,3.685174177307943,132.0
5484,3.678748652866234,216.0
5485,2.299175193188994,92.0
5486,2.270737779223772,178.0
5487,2.4465147949722916,175.0
5488,2.533738039632517,76.0
5489,1.8197676653318164,120.0
5490,2.2072043098572696,121.0
5491,2.6305054721986583,235.0
5492,2.186927205557539,170.0
5493,2.8482790918224774,154.0
5494,2.041964579952998,131.0
5495,3.732888313858006,153.0
5496,2.8354616844601592,98.0
5497,2.805350191924285,144.0
5498,2.164529249673773,168.0
5499,2.6111986310127384,111.0
5500,2.7727435918125023,89.0
5501,1.8321741670476601,140.0
5502,2.291153609559657,234.0
5503,2.518562442128867,87.5
5504,2.0498502865424144,243.0
5505,2.4017776487755813,151.0
5506,3.819295830831704,167.0
5507,2.9312234195209204,169.0
5508,2.0547201550647847,193.0
5509,2.1691805754809272,198.0
5510,2.115992310972457,148.0
5511,2.344700558092809,90.0
5512,3.3821760667104828,184.0
5513,1.724342367887395,193.0
5514,2.226525721985275,216.5
5515,2.7819546166282505,119.0
5516,3.199697478634754,111.0
5517,1.9487970694558847,142.0
5518,2.5940452715209563,94.0
5519,2.908633790555162,157.0
5520,2.7075063093309915,208.0
5521,3.0013499563641615,81.0
5522,2.3068335009923016,214.0
5523,2.5327414201007548,172.0
5524,2.2686300529276977,180.0
5525,2.2635624329124484,194.0
5526,2.3329017397584466,157.0
5527,2.566363409341774,121.0
5528,1.6885341295475575,98.0
5529,2.389886432549081,146.5
5530,2.5360562722011206,253.0
5531,3.164388941150982,142.0
5532,2.4936500683793734,206.0
5533,2.9037802909856003,173.0
5534,2.1057228730287743,136.0
5535,1.758052597773858,130.0
5536,2.2683973203984844,212.0
5537,2.7200186507222917,85.0
5538,2.3293940659251473,138.0
5539,1.5478001888161141,142.5
5540,2.6793103073570212,164.0
5541,2.985965706528669,238.0
5542,2.644212302746539,225.0
5543,3.5827038279802306,191.0
5544,2.0687244363383797,95.0
5545,2.7666435180316475,129.0
5546,3.856403467524189,106.0
5547,1.5796119835610023,238.5
5548,2.716003484256235,180.0
5549,3.1584955736811087,156.0
5550,2.119241178080046,200.0
5551,2.0932006358964452,116.5
5552,3.211129810715056,203.0
5553,2.435025647838682,221.0
5554,3.1748942223586814,100.0
5555,2.4296211785941915,222.0
5556,1.3278277847211817,90.0
5557,3.164068162198446,197.5
5558,2.257060834900517,200.0
5559,3.5889858437686755,232.0
5560,1.9098472554889685,117.0
5561,2.469734675494516,99.0
5562,1.6634490148905507,84.0
5563,2.6993070312074865,152.0
5564,3.1470619660171844,229.5
5565,3.9207292775054845,162.0
5566,2.4865028505565703,77.0
5567,3.2404703052118777,111.0
5568,3.185196881531386,174.0
5569,1.6437881976531459,173.0
5570,2.7675561863781137,122.0
5571,1.9858481103192283,210.0
5572,1.7641431945015775,171.0
5573,2.307460114099957,118.0
5574,1.5767023538728553,181.0
5575,2.0468884109840464,178.0
5576,2.0311710627244044,114.0
5577,2.8929241945888466,138.0
5578,2.84363010365037,149.0
5579,2.5351991603187454,78.0
5580,2.582715099040089,179.0
5581,2.555399903818897,182.5
5582,1.860640943908361,173.0
5583,1.5772143526201667,195.0
5584,2.7631304554024743,207.0
5585,2.627137989046766,157.5
5586,4.529281501664106,223.0
5587,2.5058210382650934,163.0
5588,1.6624840136824386,122.0
5589,2.2796528499474755,131.0
5590,2.333722348481563,85.0
5591,2.4825322058071158,151.0
5592,3.3187379760751674,246.0
5593,2.0040217325661884,134.0
5594,2.257975975361233,94.0
5595,3.1922995639945904,129.0
5596,2.249021228016967,132.0
5597,1.9457027482450189,160.0
5598,2.6245625775533528,173.5
5599,2.6722607476791156,214.0
5600,2.075845425815517,124.0
5601,2.635194272805545,133.0
5602,4.539266573195726,232.0
5603,1.7822934257533303,228.0
5604,3.0820162144744367,215.0
5605,2.0454937535347515,238.5
5606,2.9526836995806374,141.0
5607,3.6427874260797584,221.0
